%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581281307074193115,6548,1581281307073430776,imu,0.00664591910395,0.000310354520632,0.706643779872,0.70753819954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00066,-0.00102,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.096,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307098984274,6549,1581281307098436832,imu,0.00665208801393,0.000316637251805,0.706656125899,0.707525808148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001046,-0.000136,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,-0.102,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307124067907,6550,1581281307123407602,imu,0.00665209076982,0.00030406371245,0.706631433651,0.707550474673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000395,-0.001222,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.075,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307149341729,6551,1581281307148311614,imu,0.0066582596188,0.000297830793197,0.706625261787,0.707556583094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001333,-0.001257,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.097,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307174124509,6552,1581281307173398256,imu,0.00665825370943,0.00028543135143,0.706619092333,0.70756274954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000915,-0.000728,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,-0.108,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307199025381,6553,1581281307198335170,imu,0.00667059449988,0.000285422843625,0.706619092414,0.707562633227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000614,-0.000993,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,-0.082,-9.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307224153257,6554,1581281307223327636,imu,0.00667059948043,0.000285306419745,0.706606743008,0.707574965949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000241,-0.000798,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.105,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307248992910,6555,1581281307248255491,imu,0.00667060694745,0.000285131783761,0.706588218497,0.707593464628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000812,0.000138,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.098,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307274280259,6556,1581281307273318052,imu,0.00665825869013,0.000285315142937,0.706606742926,0.707575082262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001011,-0.000135,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.103,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307298966353,6557,1581281307298229932,imu,0.00665209123825,0.00027897468459,0.706588220873,0.707593639018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000979,-0.000857,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.102,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307324054366,6558,1581281307323274850,imu,0.00665825949108,0.000272741388585,0.70658204842,0.707599747063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001332,-0.000779,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.114,-9.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307348926220,6559,1581281307348200798,imu,0.00667061938232,0.000284840723354,0.706557343235,0.707624294681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000179,0.001264,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.082,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307373894968,6560,1581281307373258829,imu,0.00666443925738,0.000266217194158,0.706545000058,0.707636684515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001088,-1.7e-05,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.106,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307398892120,6561,1581281307398190498,imu,0.00666443167204,0.000253817699296,0.706538829367,0.70764285026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1e-06,0.001151,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.097,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307423781735,6562,1581281307423197746,imu,0.00667060928915,0.000259925201681,0.70653265175,0.707648957762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000234,-0.000685,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.091,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307448830403,6563,1581281307448199510,imu,0.00668292593791,0.000235349151983,0.70654501137,0.707636509812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000237,-0.001941,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,-0.104,-9.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307474243372,6564,1581281307473149776,imu,0.00668294006047,0.000247573849565,0.706532656368,0.707648841238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000114,-0.000101,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.086,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307498722624,6565,1581281307498083591,imu,0.00668294438044,0.000247457210219,0.706520305458,0.707661172451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000754,-0.001481,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-0.089,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307523763544,6566,1581281307523130178,imu,0.00668909701491,0.000241631667159,0.706557359768,0.707624119821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000765,0.000193,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,-0.088,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307550002238,6567,1581281307548166990,imu,0.00669526466936,0.000235397779073,0.706551186729,0.707630227274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108,-0.000983,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.08,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307573815111,6568,1581281307573127746,imu,0.00670142621321,0.000229339226348,0.706563539216,0.70761783707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,-0.000162,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,-0.103,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307598717965,6569,1581281307598083019,imu,0.00669526466936,0.000235397779073,0.706551186729,0.707630227274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001668,0.000123,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.105,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307623956630,6570,1581281307623074054,imu,0.00669526055987,0.00023551463345,0.706563537098,0.707617895521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2e-05,-0.000969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.088,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307648753932,6571,1581281307648049592,imu,0.00668908142465,0.000229465449922,0.706575889282,0.707605621954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000112,-0.000227,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.089,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307673604069,6572,1581281307672981977,imu,0.00669524133826,0.000223465431499,0.706594416174,0.7075870652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116,0.000299,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.112,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307698691600,6573,1581281307697991609,imu,0.00667673663168,0.000229591242653,0.706588239137,0.707593406406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002096,0.00014,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.083,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307724566635,6574,1581281307723718166,imu,0.00667673262354,0.000229707773655,0.706600588864,0.707581074007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000712,-0.000265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.089,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307748664078,6575,1581281307747996091,imu,0.00666438782401,0.000229832920086,0.706612938295,0.707568857813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001566,-6.4e-05,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.093,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307774521285,6576,1581281307773699760,imu,0.00667056664483,0.000235882857917,0.706600586749,0.707581132242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000339,5.8e-05,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.095,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307798869504,6577,1581281307797966957,imu,0.00665822585461,0.000235891688803,0.706600586666,0.707581248555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.000416,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,-0.112,-9.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307824491220,6578,1581281307823662996,imu,0.0066520510431,0.000229725435427,0.706600588698,0.707581306632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000264,0.0002,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.102,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307848680125,6579,1581281307847857713,imu,0.00665822379582,0.000235949792776,0.70660676145,0.707575082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7e-05,-0.00125,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.083,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307874225856,6580,1581281307873528242,imu,0.0066520510431,0.000229725435427,0.706600588698,0.707581306632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002313,-0.000736,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,-0.11,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307899222285,6581,1581281307898530721,imu,0.0066520510431,0.000229725435427,0.706600588698,0.707581306632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00061,-0.000689,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.091,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307924214455,6582,1581281307923507928,imu,0.00665822585461,0.000235891688803,0.706600586666,0.707581248555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001092,-0.000537,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.069,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307949501658,6583,1581281307948533773,imu,0.00665205304758,0.000229667385322,0.706594413859,0.707587472859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000897,0.001234,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-0.099,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307974348688,6584,1581281307973630189,imu,0.00666439584263,0.000229600288925,0.706588239052,0.707593522826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000283,-0.000393,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,-0.09,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281307999336920,6585,1581281307998506307,imu,0.00665205505156,0.000229609335199,0.706588238966,0.707593639031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001339,0.000481,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.099,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308024253369,6586,1581281308023570537,imu,0.00664588917859,0.000235784527078,0.706588236851,0.707593697051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.8e-05,0.000186,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.088,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308049154013,6587,1581281308048473596,imu,0.00664589822527,0.000248125864505,0.706588232543,0.707593697048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107,0.000782,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,-0.1,-9.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308074031672,6588,1581281308073423385,imu,0.00662739155667,0.000254310102605,0.706588230181,0.707593870789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000443,-0.000948,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,-0.114,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308099122722,6589,1581281308098356962,imu,0.00662738933715,0.000254367937497,0.706594405075,0.707587704616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000692,-0.000813,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.107,-0.089,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308124079369,6590,1581281308123456478,imu,0.00662122996563,0.000272942193983,0.706600572847,0.707581596191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000869,0.000148,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.103,-9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308149039303,6591,1581281308148232698,imu,0.00663974372511,0.000266584450953,0.706582050687,0.70759992113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001294,-0.001928,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,-0.095,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308174405915,6592,1581281308173368930,imu,0.00663358028505,0.000272701807625,0.706575873246,0.707606145106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000529,-0.000381,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.09,-9.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308199181218,6593,1581281308198333501,imu,0.00662742123881,0.000291276279134,0.706582040693,0.707600036896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000526,-0.000388,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,-0.098,-9.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308224214427,6594,1581281308223375082,imu,0.0066335870594,0.000285101033628,0.706582043294,0.707599979038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001138,0.00033,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,-0.108,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308249111011,6595,1581281308248432159,imu,0.00663359203434,0.000284985255649,0.706569693237,0.707612311113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001098,0.000315,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.107,-9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308274024081,6596,1581281308273347139,imu,0.00662742886214,0.000291102773551,0.706563515525,0.707618534929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000646,-0.000186,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-0.085,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308298962877,6597,1581281308298363685,imu,0.00662126839019,0.000297162617564,0.706551162487,0.707630924485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042,0.001875,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.093,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308324013578,6598,1581281308323331117,imu,0.00660893458412,0.000309571320366,0.706557332231,0.707624874083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8e-05,0.001047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.09,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308348876023,6599,1581281308348288536,imu,0.0066151125309,0.00031567946852,0.706551154284,0.707630982231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036,0.000696,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.097,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308374342405,6600,1581281308373251914,imu,0.00660277448689,0.000315631540897,0.70654497892,0.707637263369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000416,0.000824,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,-0.117,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308398968288,6601,1581281308398301839,imu,0.00660894978671,0.000321797308983,0.706544976139,0.707637205722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,0.000273,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.096,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308423817539,6602,1581281308423202037,imu,0.00660895375445,0.00033425399327,0.706557320815,0.707624874074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000878,-0.000922,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.107,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308448898723,6603,1581281308448179006,imu,0.00661512222377,0.000328020804888,0.706551148576,0.707630982226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1e-05,0.00105,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,-0.115,-9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308473893741,6604,1581281308473154544,imu,0.00661512508604,0.000327963077044,0.706544973304,0.707637148021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000198,6.8e-05,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,-0.068,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308498751043,6605,1581281308498068809,imu,0.00660895540213,0.000321681961,0.706532625432,0.707649537151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000367,0.000803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.092,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308523917770,6606,1581281308523178577,imu,0.00660277724104,0.000315573920808,0.706538803593,0.70764342911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000655,4.7e-05,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.112,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308548696893,6607,1581281308548016309,imu,0.0066151125309,0.00031567946852,0.706551154284,0.707630982231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000925,-0.000728,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.097,-9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308574008337,6608,1581281308573042869,imu,0.00662130913006,0.000333955499727,0.706526444277,0.707655587328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000291,-0.000194,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.102,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308598796156,6609,1581281308598093032,imu,0.00663363699493,0.000321661929955,0.70653262562,0.707649306033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,5.1e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.098,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308623892363,6610,1581281308623120546,imu,0.00662747259836,0.000315264927404,0.706507926347,0.707674026106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000961,-0.00153,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,-0.096,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308648918042,6611,1581281308648185253,imu,0.00663364316586,0.000308973257475,0.70649557782,0.70768629903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324,0.000259,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.103,-9.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308673872102,6612,1581281308673109054,imu,0.00663364586191,0.000308915368006,0.706489402065,0.70769246434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000361,0.0008,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.106,-9.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308699020025,6613,1581281308697984457,imu,0.00662748084971,0.000315091420469,0.706489399242,0.707692522197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000424,0.00111,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,-0.106,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308723858798,6614,1581281308723193883,imu,0.00661512629872,0.000315390829484,0.706520277385,0.707661810667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000911,0.001173,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.099,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308749037250,6615,1581281308748011589,imu,0.00661511871172,0.000302991765663,0.706514107336,0.707667976197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4e-05,-0.000605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.095,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308774675300,6616,1581281308773616075,imu,0.00661512629872,0.000315390829484,0.706520277385,0.707661810667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,-0.000165,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.104,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281308798887495,6617,1581281308797948122,imu,0.0066274698469,0.000315322763001,0.706514101941,0.707667860634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000142,-0.001947,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.092,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
