%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581281320299189527,7077,1581281320298424005,magnetic_field,-0.1746,-0.0277,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320324090515,7078,1581281320323431015,magnetic_field,-0.175,-0.0291,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320349050068,7079,1581281320348393917,magnetic_field,-0.1757,-0.0287,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320374144252,7080,1581281320373350381,magnetic_field,-0.1739,-0.0288,0.3464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320399110368,7081,1581281320398316621,magnetic_field,-0.1754,-0.0302,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320424132240,7082,1581281320423368692,magnetic_field,-0.1757,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320449122597,7083,1581281320448341846,magnetic_field,-0.175,-0.0295,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320473809285,7084,1581281320473215579,magnetic_field,-0.175,-0.0288,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320499034612,7085,1581281320498266935,magnetic_field,-0.1743,-0.0292,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320524006923,7086,1581281320523273944,magnetic_field,-0.175,-0.0288,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320548900033,7087,1581281320548251152,magnetic_field,-0.1743,-0.0281,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320573968818,7088,1581281320573174953,magnetic_field,-0.1749,-0.0269,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320598918763,7089,1581281320598098516,magnetic_field,-0.175,-0.0288,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320623659942,7090,1581281320623035669,magnetic_field,-0.1746,-0.028,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320649102848,7091,1581281320648122787,magnetic_field,-0.1749,-0.0258,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320673979880,7092,1581281320673164606,magnetic_field,-0.1746,-0.0269,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320699028799,7093,1581281320698148965,magnetic_field,-0.1754,-0.0291,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320723880114,7094,1581281320723186731,magnetic_field,-0.1753,-0.0288,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320748911194,7095,1581281320748163938,magnetic_field,-0.1743,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320773810460,7096,1581281320773091793,magnetic_field,-0.1743,-0.0277,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320800480708,7097,1581281320798136472,magnetic_field,-0.1746,-0.0273,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320823992117,7098,1581281320823072671,magnetic_field,-0.1749,-0.0269,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320848797743,7099,1581281320848095655,magnetic_field,-0.1743,-0.0292,0.3468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320873580604,7100,1581281320872941970,magnetic_field,-0.1746,-0.0284,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320898738283,7101,1581281320897975921,magnetic_field,-0.1754,-0.0287,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320924381456,7102,1581281320923712730,magnetic_field,-0.1754,-0.0287,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320948808438,7103,1581281320948001861,magnetic_field,-0.1746,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320974327521,7104,1581281320973671674,magnetic_field,-0.1754,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281320999498232,7105,1581281320998672246,magnetic_field,-0.175,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321024251088,7106,1581281321023667573,magnetic_field,-0.175,-0.0299,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321050229118,7107,1581281321047987461,magnetic_field,-0.1747,-0.0299,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321074435691,7108,1581281321073643445,magnetic_field,-0.175,-0.0288,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321098583873,7109,1581281321097888469,magnetic_field,-0.1743,-0.0284,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321124220323,7110,1581281321123547554,magnetic_field,-0.1753,-0.0269,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321149122111,7111,1581281321148495435,magnetic_field,-0.1749,-0.0269,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321174368715,7112,1581281321173549413,magnetic_field,-0.1749,-0.0269,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321199701006,7113,1581281321198497772,magnetic_field,-0.175,-0.0284,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321224127792,7114,1581281321223485708,magnetic_field,-0.1746,-0.0269,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321249149656,7115,1581281321248419761,magnetic_field,-0.1746,-0.0277,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321274269997,7116,1581281321273426771,magnetic_field,-0.1754,-0.0295,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321299078894,7117,1581281321298387289,magnetic_field,-0.175,-0.0277,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321324281183,7118,1581281321323414087,magnetic_field,-0.175,-0.028,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321349264918,7119,1581281321348394155,magnetic_field,-0.175,-0.028,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321375112806,7120,1581281321373349428,magnetic_field,-0.175,-0.028,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321398972060,7121,1581281321398343324,magnetic_field,-0.1754,-0.0299,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321424144753,7122,1581281321423377513,magnetic_field,-0.1743,-0.0277,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321450768483,7123,1581281321448289394,magnetic_field,-0.1746,-0.0262,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321474303777,7124,1581281321473302364,magnetic_field,-0.1764,-0.0287,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321500386414,7125,1581281321498338222,magnetic_field,-0.1749,-0.0262,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321524294041,7126,1581281321523308038,magnetic_field,-0.175,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321549319699,7127,1581281321548449039,magnetic_field,-0.1753,-0.0276,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321574188076,7128,1581281321573284387,magnetic_field,-0.175,-0.028,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321600098010,7129,1581281321598218441,magnetic_field,-0.1746,-0.0284,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321623958921,7130,1581281321623213291,magnetic_field,-0.175,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321649169868,7131,1581281321648193597,magnetic_field,-0.1764,-0.0283,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321674164295,7132,1581281321673218965,magnetic_field,-0.1746,-0.0266,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321698962127,7133,1581281321698144197,magnetic_field,-0.1753,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321724086672,7134,1581281321723173856,magnetic_field,-0.1749,-0.0243,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321749117328,7135,1581281321748160600,magnetic_field,-0.1754,-0.0287,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321773981659,7136,1581281321773116111,magnetic_field,-0.1754,-0.0287,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321798989155,7137,1581281321798089265,magnetic_field,-0.1753,-0.0288,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321824071737,7138,1581281321823094844,magnetic_field,-0.1746,-0.0273,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321848775057,7139,1581281321848058462,magnetic_field,-0.175,-0.0284,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321873983140,7140,1581281321872983694,magnetic_field,-0.1756,-0.0258,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321898877389,7141,1581281321898005247,magnetic_field,-0.1746,-0.0295,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321924602317,7142,1581281321923732042,magnetic_field,-0.1753,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321948744024,7143,1581281321947873115,magnetic_field,-0.1742,-0.0266,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321974416799,7144,1581281321973690986,magnetic_field,-0.1753,-0.0276,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281321999345700,7145,1581281321998664379,magnetic_field,-0.175,-0.028,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322024482148,7146,1581281322023560047,magnetic_field,-0.175,-0.0277,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322048839933,7147,1581281322047855615,magnetic_field,-0.1749,-0.0269,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322074688467,7148,1581281322073664665,magnetic_field,-0.1746,-0.0288,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322098524698,7149,1581281322097862243,magnetic_field,-0.175,-0.0288,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322124266628,7150,1581281322123545169,magnetic_field,-0.1753,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322149279119,7151,1581281322148542642,magnetic_field,-0.175,-0.0295,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322174348029,7152,1581281322173568487,magnetic_field,-0.175,-0.0284,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322199305374,7153,1581281322198504447,magnetic_field,-0.1761,-0.0291,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322224392725,7154,1581281322223568201,magnetic_field,-0.175,-0.0284,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322249226874,7155,1581281322248485088,magnetic_field,-0.1749,-0.0273,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322275155360,7156,1581281322273468971,magnetic_field,-0.175,-0.0295,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322299301534,7157,1581281322298426389,magnetic_field,-0.1749,-0.0254,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322324080218,7158,1581281322323472023,magnetic_field,-0.1753,-0.0269,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322349066781,7159,1581281322348345279,magnetic_field,-0.1743,-0.0292,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322374444604,7160,1581281322373363733,magnetic_field,-0.1753,-0.0276,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322399272173,7161,1581281322398337364,magnetic_field,-0.175,-0.0288,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322424168370,7162,1581281322423416614,magnetic_field,-0.1754,-0.0299,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322449134057,7163,1581281322448281288,magnetic_field,-0.1746,-0.0273,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322474394452,7164,1581281322473368167,magnetic_field,-0.1753,-0.0284,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322499111988,7165,1581281322498288631,magnetic_field,-0.1754,-0.0291,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322524241893,7166,1581281322523300647,magnetic_field,-0.1757,-0.028,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322548861801,7167,1581281322548194885,magnetic_field,-0.1757,-0.0291,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322574084585,7168,1581281322573304653,magnetic_field,-0.1746,-0.0266,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322598958472,7169,1581281322598186969,magnetic_field,-0.175,-0.0288,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322624007596,7170,1581281322623151779,magnetic_field,-0.1753,-0.0273,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322649968071,7171,1581281322648274660,magnetic_field,-0.1761,-0.0287,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322674085012,7172,1581281322673174381,magnetic_field,-0.176,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322698976866,7173,1581281322698118448,magnetic_field,-0.1754,-0.0299,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322723973771,7174,1581281322723241806,magnetic_field,-0.1746,-0.028,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322748947363,7175,1581281322748169422,magnetic_field,-0.175,-0.0284,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322773925280,7176,1581281322773214817,magnetic_field,-0.1753,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322798752941,7177,1581281322798040151,magnetic_field,-0.1746,-0.0277,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322824066686,7178,1581281322823070526,magnetic_field,-0.1757,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322849044160,7179,1581281322848063707,magnetic_field,-0.1749,-0.0265,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322873674645,7180,1581281322873039245,magnetic_field,-0.1749,-0.0266,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322898590096,7181,1581281322897966623,magnetic_field,-0.1746,-0.0266,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322923820603,7182,1581281322922993183,magnetic_field,-0.1754,-0.0306,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322948592973,7183,1581281322947975158,magnetic_field,-0.1754,-0.0295,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322973621083,7184,1581281322972966432,magnetic_field,-0.1746,-0.0277,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281322998666473,7185,1581281322997938632,magnetic_field,-0.1754,-0.0295,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323024488293,7186,1581281323023677110,magnetic_field,-0.1753,-0.0276,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323048705667,7187,1581281323047883987,magnetic_field,-0.175,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323074548461,7188,1581281323073521614,magnetic_field,-0.1747,-0.0303,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323098536857,7189,1581281323097742795,magnetic_field,-0.175,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323124521777,7190,1581281323123594760,magnetic_field,-0.1753,-0.0284,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323149315311,7191,1581281323148548126,magnetic_field,-0.1753,-0.0288,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323174460263,7192,1581281323173593282,magnetic_field,-0.1746,-0.0277,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323199143314,7193,1581281323198428630,magnetic_field,-0.175,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323224298447,7194,1581281323223496913,magnetic_field,-0.1753,-0.0276,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323249105231,7195,1581281323248435258,magnetic_field,-0.1746,-0.0277,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323274189536,7196,1581281323273475170,magnetic_field,-0.1753,-0.0273,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323299269930,7197,1581281323298435926,magnetic_field,-0.1757,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323324145275,7198,1581281323323425292,magnetic_field,-0.1746,-0.028,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323348959743,7199,1581281323348376750,magnetic_field,-0.1746,-0.0284,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323374226438,7200,1581281323373430967,magnetic_field,-0.175,-0.0302,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323399021096,7201,1581281323398297548,magnetic_field,-0.1753,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323424092735,7202,1581281323423349857,magnetic_field,-0.175,-0.0269,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323449100653,7203,1581281323448267459,magnetic_field,-0.1739,-0.0288,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323474052027,7204,1581281323473356723,magnetic_field,-0.1746,-0.0288,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323498895863,7205,1581281323498239755,magnetic_field,-0.1757,-0.0291,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323524106816,7206,1581281323523340463,magnetic_field,-0.1746,-0.0281,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323549066886,7207,1581281323548301458,magnetic_field,-0.1757,-0.0287,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323573854487,7208,1581281323573187828,magnetic_field,-0.1754,-0.0291,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323599377725,7209,1581281323598244428,magnetic_field,-0.1753,-0.0262,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323624015017,7210,1581281323623181819,magnetic_field,-0.1757,-0.028,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323648834767,7211,1581281323648230075,magnetic_field,-0.175,-0.0273,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323674876598,7212,1581281323673121452,magnetic_field,-0.175,-0.031,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323698974089,7213,1581281323698213577,magnetic_field,-0.1746,-0.0258,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323723968305,7214,1581281323723212957,magnetic_field,-0.1753,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323748932692,7215,1581281323748179674,magnetic_field,-0.1757,-0.0298,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323774054857,7216,1581281323773188829,magnetic_field,-0.1743,-0.0299,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323798891301,7217,1581281323798187494,magnetic_field,-0.1743,-0.0292,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323824124944,7218,1581281323823201417,magnetic_field,-0.1753,-0.0265,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323849166776,7219,1581281323848109722,magnetic_field,-0.175,-0.0299,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323873965093,7220,1581281323873118162,magnetic_field,-0.1757,-0.0284,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323898814850,7221,1581281323897983074,magnetic_field,-0.1753,-0.028,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323924470231,7222,1581281323923769712,magnetic_field,-0.1746,-0.0258,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323948685657,7223,1581281323948030233,magnetic_field,-0.175,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323973938804,7224,1581281323973017930,magnetic_field,-0.175,-0.0295,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281323998653967,7225,1581281323997937917,magnetic_field,-0.1746,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324024561609,7226,1581281324023634195,magnetic_field,-0.1746,-0.0281,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324048568978,7227,1581281324047967195,magnetic_field,-0.1757,-0.0287,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324074783204,7228,1581281324073675155,magnetic_field,-0.1746,-0.0277,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324098489329,7229,1581281324097890615,magnetic_field,-0.175,-0.0284,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324124418214,7230,1581281324123626470,magnetic_field,-0.1746,-0.0288,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324149625171,7231,1581281324148578882,magnetic_field,-0.1746,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324174352336,7232,1581281324173600435,magnetic_field,-0.1743,-0.0281,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324199241001,7233,1581281324198466777,magnetic_field,-0.175,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324224360814,7234,1581281324223557233,magnetic_field,-0.1746,-0.028,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324249285093,7235,1581281324248468399,magnetic_field,-0.1749,-0.0247,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324274211239,7236,1581281324273497343,magnetic_field,-0.1753,-0.0265,0.3467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324299300209,7237,1581281324298418760,magnetic_field,-0.175,-0.028,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324324215851,7238,1581281324323426008,magnetic_field,-0.175,-0.0288,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324349010716,7239,1581281324348331928,magnetic_field,-0.1746,-0.0292,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324374318455,7240,1581281324373408079,magnetic_field,-0.1757,-0.0291,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324399087596,7241,1581281324398291349,magnetic_field,-0.175,-0.0284,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324424184146,7242,1581281324423405647,magnetic_field,-0.1746,-0.0281,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324449013778,7243,1581281324448312997,magnetic_field,-0.1743,-0.0284,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324474241546,7244,1581281324473356246,magnetic_field,-0.1742,-0.0277,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324499137546,7245,1581281324498245000,magnetic_field,-0.1746,-0.0288,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324524058420,7246,1581281324523304939,magnetic_field,-0.1743,-0.0295,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324548988702,7247,1581281324548273324,magnetic_field,-0.1749,-0.0258,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324575199951,7248,1581281324573284387,magnetic_field,-0.1746,-0.0277,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324598926029,7249,1581281324598272085,magnetic_field,-0.1743,-0.0284,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324624158084,7250,1581281324623206138,magnetic_field,-0.1753,-0.028,0.3471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281324648974170,7251,1581281324648175954,magnetic_field,-0.1753,-0.0273,0.3458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
