1581012718363389015,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012718528409957,"$GPRMC,181158.000,A,4220.2659,N,07105.3880,W,1.62,165.80,060220,,,A*7D
"
1581012719225228071,"$GPGGA,181159.000,4220.2652,N,07105.3877,W,1,07,1.3,25.8,M,-33.8,M,,0000*5B
"
1581012719346719026,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012719511668920,"$GPRMC,181159.000,A,4220.2652,N,07105.3877,W,1.92,163.23,060220,,,A*7F
"
1581012720225533008,"$GPGGA,181200.000,4220.2644,N,07105.3875,W,1,07,1.3,25.9,M,-33.8,M,,0000*50
"
1581012720347394943,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012720512012004,"$GPRMC,181200.000,A,4220.2644,N,07105.3875,W,3.44,163.89,060220,,,A*7C
"
1581012721225327014,"$GPGGA,181201.000,4220.2627,N,07105.3874,W,1,07,1.3,26.7,M,-33.8,M,,0000*58
"
1581012721346698045,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012721511590003,"$GPRMC,181201.000,A,4220.2627,N,07105.3874,W,4.77,164.97,060220,,,A*76
"
1581012722225903987,"$GPGGA,181202.000,4220.2611,N,07105.3868,W,1,07,1.3,27.4,M,-33.8,M,,0000*51
"
1581012722347834110,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012722507888078,"$GPGSV,3,1,12,26,87,098,45,16,60,217,43,04,40,309,25,14,35,142,43*7F
"
1581012722663738965,"$GPGSV,3,2,12,23,34,309,26,29,22,049,29,09,09,315,21,44,22,236,*7D
"
1581012722805699110,"$GPGSV,3,3,12,10,18,307,,27,09,174,,03,03,189,,24,02,117,*7B
"
1581012722970782041,"$GPRMC,181202.000,A,4220.2611,N,07105.3868,W,5.60,164.48,060220,,,A*78
"
1581012723225347995,"$GPGGA,181203.000,4220.2590,N,07105.3864,W,1,07,1.3,28.4,M,-33.8,M,,0000*59
"
1581012723346849918,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.9*34
"
1581012723511746883,"$GPRMC,181203.000,A,4220.2590,N,07105.3864,W,6.12,164.64,060220,,,A*77
"
1581012724225306987,"$GPGGA,181204.000,4220.2571,N,07105.3858,W,1,07,1.3,29.1,M,-33.8,M,,0000*5A
"
1581012724346859931,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012724511760950,"$GPRMC,181204.000,A,4220.2571,N,07105.3858,W,5.85,164.05,060220,,,A*7A
"
1581012725224914073,"$GPGGA,181205.000,4220.2555,N,07105.3852,W,1,07,1.3,29.5,M,-33.8,M,,0000*53
"
1581012725346353054,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012725511266946,"$GPRMC,181205.000,A,4220.2555,N,07105.3852,W,4.91,161.86,060220,,,A*7D
"
1581012726229625940,"$GPGGA,181206.000,4220.2546,N,07105.3845,W,1,07,1.3,29.4,M,-33.8,M,,0000*55
"
1581012726351150989,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012726516107082,"$GPRMC,181206.000,A,4220.2546,N,07105.3845,W,3.93,161.47,060220,,,A*72
"
1581012727230077981,"$GPGGA,181207.000,4220.2541,N,07105.3840,W,1,08,1.0,28.7,M,-33.8,M,,0000*58
"
1581012727356134891,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012727516545057,"$GPGSV,3,1,12,26,87,098,44,16,60,217,45,04,40,309,26,14,35,142,43*7B
"
1581012727676903009,"$GPGSV,3,2,12,23,34,309,26,29,22,049,39,09,09,315,20,27,09,174,24*72
"
1581012727819063901,"$GPGSV,3,3,12,44,22,236,,10,18,307,,03,03,189,,24,02,117,*72
"
1581012727983943939,"$GPRMC,181207.000,A,4220.2541,N,07105.3840,W,2.68,161.20,060220,,,A*75
"
1581012728227859973,"$GPGGA,181208.000,4220.2542,N,07105.3834,W,1,08,1.0,27.6,M,-33.8,M,,0000*59
"
1581012728353914976,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012728518934965,"$GPRMC,181208.000,A,4220.2542,N,07105.3834,W,2.00,161.60,060220,,,A*70
"
1581012729227642059,"$GPGGA,181209.000,4220.2544,N,07105.3831,W,1,08,1.0,26.6,M,-33.8,M,,0000*5A
"
1581012729353677034,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012729518676042,"$GPRMC,181209.000,A,4220.2544,N,07105.3831,W,0.99,161.60,060220,,,A*70
"
1581012730221240997,"$GPGGA,181210.000,4220.2546,N,07105.3828,W,1,06,1.4,26.0,M,-33.8,M,,0000*54
"
1581012730338073968,"$GPGSA,M,3,26,16,04,14,29,09,,,,,,,2.3,1.4,1.9*32
"
1581012730503174066,"$GPRMC,181210.000,A,4220.2546,N,07105.3828,W,0.45,161.60,060220,,,A*73
"
1581012731223253011,"$GPGGA,181211.000,4220.2548,N,07105.3826,W,1,06,1.4,25.6,M,-33.8,M,,0000*50
"
1581012731340007066,"$GPGSA,M,3,26,16,04,14,29,09,,,,,,,2.3,1.4,1.9*32
"
1581012731504940986,"$GPRMC,181211.000,A,4220.2548,N,07105.3826,W,0.28,161.60,060220,,,A*79
"
1581012732229924917,"$GPGGA,181212.000,4220.2550,N,07105.3822,W,1,08,1.0,25.6,M,-33.8,M,,0000*54
"
1581012732355907917,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012732516355037,"$GPGSV,3,1,12,26,87,098,44,16,60,217,32,04,40,309,26,14,35,142,44*7C
"
1581012732676857948,"$GPGSV,3,2,12,23,34,309,23,29,22,049,42,09,09,315,19,27,09,174,33*77
"
1581012732823457956,"$GPGSV,3,3,12,44,22,236,29,10,18,307,,03,03,189,,24,02,117,*79
"
1581012732988503932,"$GPRMC,181212.000,A,4220.2550,N,07105.3822,W,0.35,161.60,060220,,,A*7B
"
1581012733228810071,"$GPGGA,181213.000,4220.2549,N,07105.3818,W,1,08,1.0,25.5,M,-33.8,M,,0000*57
"
1581012733354830980,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012733519993066,"$GPRMC,181213.000,A,4220.2549,N,07105.3818,W,1.06,161.60,060220,,,A*7A
"
1581012734230825901,"$GPGGA,181214.000,4220.2545,N,07105.3816,W,1,08,1.0,25.2,M,-33.8,M,,0000*55
"
1581012734356775999,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012734521962881,"$GPRMC,181214.000,A,4220.2545,N,07105.3816,W,2.87,163.80,060220,,,A*79
"
1581012735230047941,"$GPGGA,181215.000,4220.2537,N,07105.3810,W,1,08,1.0,25.2,M,-33.8,M,,0000*57
"
1581012735356075048,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012735521198987,"$GPRMC,181215.000,A,4220.2537,N,07105.3810,W,3.69,162.46,060220,,,A*71
"
1581012736243685007,"$GPGGA,181216.000,4220.2529,N,07105.3807,W,1,07,1.0,25.0,M,-33.8,M,,0000*50
"
1581012736365035057,"$GPGSA,M,3,26,16,04,14,29,09,27,,,,,,1.6,1.0,1.3*3F
"
1581012736530066967,"$GPRMC,181216.000,A,4220.2529,N,07105.3807,W,2.91,161.09,060220,,,A*75
"
1581012737233839035,"$GPGGA,181217.000,4220.2523,N,07105.3805,W,1,08,1.0,24.7,M,-33.8,M,,0000*50
"
1581012737359855890,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012737520301103,"$GPGSV,3,1,12,26,87,098,44,16,60,217,45,04,40,309,26,14,35,142,44*7C
"
1581012737680672883,"$GPGSV,3,2,12,23,34,309,23,29,22,049,42,09,09,315,18,27,09,174,26*72
"
1581012737827299118,"$GPGSV,3,3,12,44,22,236,35,10,18,307,,03,03,189,,24,02,117,*74
"
1581012737992301940,"$GPRMC,181217.000,A,4220.2523,N,07105.3805,W,2.10,161.33,060220,,,A*7C
"
1581012738230209112,"$GPGGA,181218.000,4220.2516,N,07105.3802,W,1,08,1.0,24.6,M,-33.8,M,,0000*5F
"
1581012738356224060,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012738521605014,"$GPRMC,181218.000,A,4220.2516,N,07105.3802,W,2.79,161.71,060220,,,A*7B
"
1581012739230875968,"$GPGGA,181219.000,4220.2507,N,07105.3797,W,1,08,1.0,24.5,M,-33.8,M,,0000*5E
"
1581012739356852054,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012739521950960,"$GPRMC,181219.000,A,4220.2507,N,07105.3797,W,4.24,161.38,060220,,,A*7A
"
1581012740247126102,"$GPGGA,181220.000,4220.2493,N,07105.3792,W,1,08,1.0,24.5,M,-33.8,M,,0000*5D
"
1581012740373266935,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012740538110971,"$GPRMC,181220.000,A,4220.2493,N,07105.3792,W,5.56,161.14,060220,,,A*73
"
1581012741229271888,"$GPGGA,181221.000,4220.2478,N,07105.3786,W,1,08,1.0,24.1,M,-33.8,M,,0000*58
"
1581012741355338096,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012741520433902,"$GPRMC,181221.000,A,4220.2478,N,07105.3786,W,6.31,161.79,060220,,,A*7B
"
1581012742245778083,"$GPGGA,181222.000,4220.2461,N,07105.3782,W,1,08,1.0,23.5,M,-33.8,M,,0000*54
"
1581012742371823072,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012742532166957,"$GPGSV,3,1,12,26,87,098,44,16,60,217,46,04,40,309,31,14,35,142,44*79
"
1581012742692631006,"$GPGSV,3,2,12,23,34,309,32,29,22,049,41,09,09,315,18,27,09,174,27*70
"
1581012742834680080,"$GPGSV,3,3,12,33,16,114,,10,18,307,,03,03,189,,24,02,117,*76
"
1581012742999686002,"$GPRMC,181222.000,A,4220.2461,N,07105.3782,W,6.47,163.15,060220,,,A*7D
"
1581012743228910923,"$GPGGA,181223.000,4220.2444,N,07105.3778,W,1,08,1.0,22.9,M,-33.8,M,,0000*5A
"
1581012743354883909,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012743519876003,"$GPRMC,181223.000,A,4220.2444,N,07105.3778,W,6.42,163.41,060220,,,A*7A
"
1581012744228885889,"$GPGGA,181224.000,4220.2427,N,07105.3774,W,1,08,1.0,22.5,M,-33.8,M,,0000*58
"
1581012744354878902,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012744519934892,"$GPRMC,181224.000,A,4220.2427,N,07105.3774,W,6.45,165.44,060220,,,A*70
"
1581012745229655027,"$GPGGA,181225.000,4220.2410,N,07105.3771,W,1,08,1.0,22.0,M,-33.8,M,,0000*5D
"
1581012745355684041,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012745520720958,"$GPRMC,181225.000,A,4220.2410,N,07105.3771,W,6.03,168.16,060220,,,A*78
"
1581012746226933002,"$GPGGA,181226.000,4220.2393,N,07105.3769,W,1,07,1.3,22.1,M,-33.8,M,,0000*56
"
1581012746348650932,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012746513382911,"$GPRMC,181226.000,A,4220.2393,N,07105.3769,W,5.90,174.20,060220,,,A*7F
"
1581012747225615024,"$GPGGA,181227.000,4220.2376,N,07105.3771,W,1,07,1.3,21.9,M,-33.8,M,,0000*5E
"
1581012747347292900,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012747507524967,"$GPGSV,3,1,12,26,87,098,44,16,60,217,44,04,40,309,32,14,35,142,43*7F
"
1581012747663513898,"$GPGSV,3,2,12,23,34,309,31,29,22,049,36,09,09,315,19,33,16,114,*7A
"
1581012747805453062,"$GPGSV,3,3,12,10,18,307,,27,09,174,,03,03,189,,24,02,117,*7B
"
1581012747970413923,"$GPRMC,181227.000,A,4220.2376,N,07105.3771,W,6.33,185.31,060220,,,A*78
"
1581012748228827953,"$GPGGA,181228.000,4220.2359,N,07105.3778,W,1,08,1.0,21.7,M,-33.8,M,,0000*57
"
1581012748354763984,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012748519763946,"$GPRMC,181228.000,A,4220.2359,N,07105.3778,W,6.09,196.05,060220,,,A*7F
"
1581012749228755950,"$GPGGA,181229.000,4220.2344,N,07105.3791,W,1,08,1.0,21.3,M,-33.8,M,,0000*59
"
1581012749354773044,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012749519738912,"$GPRMC,181229.000,A,4220.2344,N,07105.3791,W,6.06,209.16,060220,,,A*7D
"
1581012750228107929,"$GPGGA,181230.000,4220.2333,N,07105.3812,W,1,08,1.0,20.2,M,-33.8,M,,0000*55
"
1581012750354099035,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012750519114971,"$GPRMC,181230.000,A,4220.2333,N,07105.3812,W,6.14,221.54,060220,,,A*7E
"
1581012751229733943,"$GPGGA,181231.000,4220.2323,N,07105.3837,W,1,08,1.0,18.9,M,-33.8,M,,0000*52
"
1581012751355729103,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012751520809888,"$GPRMC,181231.000,A,4220.2323,N,07105.3837,W,6.74,227.03,060220,,,A*7B
"
1581012752228645086,"$GPGGA,181232.000,4220.2310,N,07105.3860,W,1,08,1.0,18.0,M,-33.8,M,,0000*5A
"
1581012752354638099,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012752515115022,"$GPGSV,3,1,12,26,87,098,44,16,60,217,43,04,40,309,42,14,35,142,43*7F
"
1581012752675575971,"$GPGSV,3,2,12,23,34,309,44,29,22,049,38,09,09,315,23,27,09,174,23*73
"
1581012752817585945,"$GPGSV,3,3,12,33,16,114,,10,18,307,,03,03,189,,24,02,117,*76
"
1581012752982542037,"$GPRMC,181232.000,A,4220.2310,N,07105.3860,W,7.18,220.50,060220,,,A*70
"
1581012753225645065,"$GPGGA,181233.000,4220.2294,N,07105.3879,W,1,07,1.3,17.4,M,-33.8,M,,0000*59
"
1581012753347549915,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012753512150049,"$GPRMC,181233.000,A,4220.2294,N,07105.3879,W,7.73,209.82,060220,,,A*7D
"
1581012754224721908,"$GPGGA,181234.000,4220.2273,N,07105.3890,W,1,07,1.3,17.2,M,-33.8,M,,0000*56
"
1581012754346292018,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012754511106014,"$GPRMC,181234.000,A,4220.2273,N,07105.3890,W,7.83,196.52,060220,,,A*73
"
1581012755224883079,"$GPGGA,181235.000,4220.2251,N,07105.3891,W,1,07,1.3,17.0,M,-33.8,M,,0000*54
"
1581012755346466064,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012755511324882,"$GPRMC,181235.000,A,4220.2251,N,07105.3891,W,7.87,177.64,060220,,,A*7D
"
1581012756246145009,"$GPGGA,181236.000,4220.2230,N,07105.3883,W,1,08,1.0,16.9,M,-33.8,M,,0000*57
"
1581012756372175931,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012756537077903,"$GPRMC,181236.000,A,4220.2230,N,07105.3883,W,7.50,161.02,060220,,,A*77
"
1581012757229825019,"$GPGGA,181237.000,4220.2213,N,07105.3870,W,1,08,1.0,16.8,M,-33.8,M,,0000*5A
"
1581012757355789899,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012757516258001,"$GPGSV,3,1,12,26,87,098,44,16,60,217,44,04,40,309,28,14,35,142,43*74
"
1581012757676733970,"$GPGSV,3,2,12,23,34,309,30,29,22,049,44,09,09,315,23,27,09,174,25*7D
"
1581012757818797111,"$GPGSV,3,3,12,33,16,114,,10,18,307,,03,03,189,,24,02,117,*76
"
1581012757983706951,"$GPRMC,181237.000,A,4220.2213,N,07105.3870,W,6.42,149.05,060220,,,A*74
"
1581012758229170083,"$GPGGA,181238.000,4220.2199,N,07105.3855,W,1,08,1.0,16.7,M,-33.8,M,,0000*5C
"
1581012758355144023,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012758520149946,"$GPRMC,181238.000,A,4220.2199,N,07105.3855,W,6.05,137.28,060220,,,A*78
"
1581012759229815006,"$GPGGA,181239.000,4220.2189,N,07105.3838,W,1,08,1.0,16.6,M,-33.8,M,,0000*56
"
1581012759355866909,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012759520785093,"$GPRMC,181239.000,A,4220.2189,N,07105.3838,W,6.14,125.85,060220,,,A*77
"
1581012760225986003,"$GPGGA,181240.000,4220.2181,N,07105.3817,W,1,07,1.3,16.5,M,-33.8,M,,0000*52
"
1581012760347610950,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012760512515068,"$GPRMC,181240.000,A,4220.2181,N,07105.3817,W,6.18,113.60,060220,,,A*7E
"
1581012761225770950,"$GPGGA,181241.000,4220.2177,N,07105.3794,W,1,07,1.3,16.4,M,-33.8,M,,0000*5F
"
1581012761347428083,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012761509993076,"$GPRMC,181241.000,A,4220.2177,N,07105.3794,W,6.26,98.94,060220,,,A*46
"
1581012762241803884,"$GPGGA,181242.000,4220.2179,N,07105.3770,W,1,07,1.3,16.3,M,-33.8,M,,0000*5F
"
1581012762363606929,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012762523907899,"$GPGSV,3,1,12,26,87,098,44,16,60,217,43,04,40,309,33,14,35,142,38*75
"
1581012762679711103,"$GPGSV,3,2,12,23,34,309,31,29,22,049,44,09,09,315,22,33,16,114,*77
"
1581012762821965932,"$GPGSV,3,3,12,10,18,307,,27,09,174,,03,03,189,,24,02,117,*7B
"
1581012762984386920,"$GPRMC,181242.000,A,4220.2179,N,07105.3770,W,6.51,85.02,060220,,,A*42
"
1581012763227153062,"$GPGGA,181243.000,4220.2184,N,07105.3746,W,1,07,1.3,16.2,M,-33.8,M,,0000*58
"
1581012763349051952,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012763511404037,"$GPRMC,181243.000,A,4220.2184,N,07105.3746,W,6.71,71.90,060220,,,A*46
"
1581012764242094993,"$GPGGA,181244.000,4220.2194,N,07105.3725,W,1,07,1.3,15.8,M,-33.8,M,,0000*52
"
1581012764363931894,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012764527142047,"$GPRMC,181244.000,A,4220.2194,N,07105.3725,W,6.54,57.16,060220,,,A*48
"
1581012765247492074,"$GPGGA,181245.000,4220.2207,N,07105.3709,W,1,07,1.3,15.4,M,-33.8,M,,0000*58
"
1581012765368753910,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012765531425952,"$GPRMC,181245.000,A,4220.2207,N,07105.3709,W,6.35,42.45,060220,,,A*4B
"
1581012766245054006,"$GPGGA,181246.000,4220.2223,N,07105.3697,W,1,07,1.3,15.1,M,-33.8,M,,0000*5E
"
1581012766366478919,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012766529170036,"$GPRMC,181246.000,A,4220.2223,N,07105.3697,W,6.20,29.82,060220,,,A*4A
"
1581012767227449893,"$GPGGA,181247.000,4220.2239,N,07105.3690,W,1,07,1.3,14.8,M,-33.8,M,,0000*5B
"
1581012767349028110,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012767509375095,"$GPGSV,3,1,12,26,87,098,44,16,60,217,42,04,40,309,43,14,35,142,29*73
"
1581012767669837951,"$GPGSV,3,2,12,23,34,309,44,29,22,049,44,09,09,315,23,27,09,174,15*7D
"
1581012767811933040,"$GPGSV,3,3,12,33,16,114,,10,18,307,,03,03,189,,24,02,117,*76
"
1581012767974667072,"$GPRMC,181247.000,A,4220.2239,N,07105.3690,W,5.87,18.01,060220,,,A*40
"
1581012768230856895,"$GPGGA,181248.000,4220.2256,N,07105.3687,W,1,08,1.0,14.5,M,-33.8,M,,0000*5A
"
1581012768356832027,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012768517265081,"$GPRMC,181248.000,A,4220.2256,N,07105.3687,W,5.68,7.55,060220,,,A*7E
"
1581012769247256040,"$GPGGA,181249.000,4220.2272,N,07105.3688,W,1,08,1.0,14.3,M,-33.8,M,,0000*54
"
1581012769373220920,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012769533512115,"$GPRMC,181249.000,A,4220.2272,N,07105.3688,W,5.50,0.17,060220,,,A*7C
"
1581012770227184057,"$GPGGA,181250.000,4220.2288,N,07105.3691,W,1,07,1.3,14.2,M,-33.8,M,,0000*5C
"
1581012770348809003,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012770513689994,"$GPRMC,181250.000,A,4220.2288,N,07105.3691,W,5.50,352.45,060220,,,A*7A
"
1581012771226731061,"$GPGGA,181251.000,4220.2305,N,07105.3699,W,1,07,1.3,14.1,M,-33.8,M,,0000*52
"
1581012771348275899,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012771513303995,"$GPRMC,181251.000,A,4220.2305,N,07105.3699,W,5.98,344.27,060220,,,A*70
"
1581012772228390932,"$GPGGA,181252.000,4220.2323,N,07105.3713,W,1,07,1.3,14.5,M,-33.8,M,,0000*52
"
1581012772349937915,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012772510365009,"$GPGSV,3,1,12,26,87,098,44,16,60,217,41,04,40,309,43,14,35,142,36*7E
"
1581012772670775890,"$GPGSV,3,2,12,23,34,309,44,29,22,049,30,09,09,315,22,46,14,247,38*78
"
1581012772812796115,"$GPGSV,3,3,12,10,18,307,,27,09,174,,03,03,189,,24,02,117,*7B
"
1581012772977741003,"$GPRMC,181252.000,A,4220.2323,N,07105.3713,W,6.50,332.56,060220,,,A*74
"
1581012773228573083,"$GPGGA,181253.000,4220.2338,N,07105.3732,W,1,07,1.3,14.6,M,-33.8,M,,0000*59
"
1581012773350066900,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012773515115022,"$GPRMC,181253.000,A,4220.2338,N,07105.3732,W,7.06,315.89,060220,,,A*79
"
1581012774232186079,"$GPGGA,181254.000,4220.2349,N,07105.3757,W,1,08,1.0,14.5,M,-33.8,M,,0000*54
"
1581012774358234882,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012774523188114,"$GPRMC,181254.000,A,4220.2349,N,07105.3757,W,7.37,300.38,060220,,,A*77
"
1581012775229779958,"$GPGGA,181255.000,4220.2352,N,07105.3786,W,1,07,1.3,14.4,M,-33.8,M,,0000*5E
"
1581012775351281881,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012775516289949,"$GPRMC,181255.000,A,4220.2352,N,07105.3786,W,7.60,278.18,060220,,,A*7E
"
1581012776233387947,"$GPGGA,181256.000,4220.2348,N,07105.3816,W,1,07,1.3,14.4,M,-33.8,M,,0000*50
"
1581012776354778051,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012776519861936,"$GPRMC,181256.000,A,4220.2348,N,07105.3816,W,8.03,258.33,060220,,,A*71
"
1581012777230619907,"$GPGGA,181257.000,4220.2338,N,07105.3846,W,1,08,1.0,14.3,M,-33.8,M,,0000*58
"
1581012777356631994,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012777517132997,"$GPGSV,3,1,12,26,87,098,44,16,60,217,42,04,40,309,40,14,35,142,39*71
"
1581012777677433013,"$GPGSV,3,2,12,23,34,309,39,29,22,049,27,09,09,315,22,27,09,174,23*76
"
1581012777824156999,"$GPGSV,3,3,12,46,14,247,31,10,18,307,,03,03,189,,24,02,117,*71
"
1581012777989216089,"$GPRMC,181257.000,A,4220.2338,N,07105.3846,W,8.31,244.04,060220,,,A*7A
"
1581012778231158971,"$GPGGA,181258.000,4220.2323,N,07105.3873,W,1,08,1.0,14.3,M,-33.8,M,,0000*5B
"
1581012778357120037,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012778522461891,"$GPRMC,181258.000,A,4220.2323,N,07105.3873,W,8.63,227.39,060220,,,A*75
"
1581012779228224992,"$GPGGA,181259.000,4220.2303,N,07105.3894,W,1,07,1.3,14.4,M,-33.8,M,,0000*5A
"
1581012779349781990,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012779514708042,"$GPRMC,181259.000,A,4220.2303,N,07105.3894,W,8.97,209.46,060220,,,A*70
"
1581012780229125022,"$GPGGA,181300.000,4220.2280,N,07105.3904,W,1,07,1.3,14.2,M,-33.8,M,,0000*53
"
1581012780350558996,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012780515531063,"$GPRMC,181300.000,A,4220.2280,N,07105.3904,W,8.81,190.78,060220,,,A*76
"
1581012781233841896,"$GPGGA,181301.000,4220.2255,N,07105.3902,W,1,07,1.3,14.0,M,-33.8,M,,0000*5E
"
1581012781355298995,"$GPGSA,M,3,26,16,04,14,23,29,09,,,,,,2.3,1.3,1.8*35
"
1581012781520374059,"$GPRMC,181301.000,A,4220.2255,N,07105.3902,W,8.82,170.72,060220,,,A*7E
"
1581012782232791900,"$GPGGA,181302.000,4220.2230,N,07105.3889,W,1,08,1.0,13.9,M,-33.8,M,,0000*5E
"
1581012782358890056,"$GPGSA,M,3,26,16,04,14,23,29,09,27,,,,,1.6,1.0,1.3*3E
"
1581012782519279003,"$GPGSV,3,1,12,26,87,098,44,16,60,217,43,04,40,309,29,14,35,142,41*70
"
1581012782679701089,"$GPGSV,3,2,12,23,34,309,29,29,22,049,41,09,09,315,22,27,09,174,23*77
"
1581012782826270103,"$GPGSV,3,3,12,46,14,247,29,10,18,307,,03,03,189,,24,02,117,*78
"
1581012782991411924,"$GPRMC,181302.000,A,4220.2230,N,07105.3889,W,8.88,154.97,060220,,,A*7B
"
1581012783231342077,"$GPGGA,181303.000,4220.2210,N,07105.3871,W,1,08,1.0,13.7,M,-33.8,M,,0000*54
"
